0.00000000e+00	6.34421476e-06	9.52755177e+00	0.00000000e+00	1.00000000e-02	
2.86763074e-01	8.98971070e-01	3.07622758e+00	3.17888472e+00	9.67260147e-03	
2.87910126e-01	9.02956373e-01	3.04774862e+00	3.17470142e+00	9.67025507e-03	
2.89057178e-01	9.06946087e-01	3.01941452e+00	3.17029825e+00	9.66790413e-03	
2.90204231e-01	9.10943191e-01	2.99120532e+00	3.16565488e+00	9.66554695e-03	
2.91351283e-01	9.14944923e-01	2.96314169e+00	3.16079371e+00	9.66318524e-03	
2.92498335e-01	9.18950413e-01	2.93523063e+00	3.15572312e+00	9.66081957e-03	
2.93645387e-01	9.22961039e-01	2.90746348e+00	3.15043482e+00	9.65844920e-03	
2.94792440e-01	9.26977586e-01	2.87983581e+00	3.14492487e+00	9.65607375e-03	
2.95939492e-01	9.31002449e-01	2.85233239e+00	3.13917730e+00	9.65369186e-03	
2.97086544e-01	9.35028807e-01	2.82500072e+00	3.13324526e+00	9.65130764e-03	
2.98233597e-01	9.39061162e-01	2.79781091e+00	3.12709702e+00	9.64891851e-03	
2.99380649e-01	9.43100849e-01	2.77075513e+00	3.12072472e+00	9.64652372e-03	
3.00527701e-01	9.47145835e-01	2.74384795e+00	3.11414567e+00	9.64412458e-03	
3.01674753e-01	9.51194190e-01	2.71710288e+00	3.10737652e+00	9.64172228e-03	
3.02821806e-01	9.55250233e-01	2.69049232e+00	3.10038702e+00	9.63931435e-03	
3.03968858e-01	9.59311916e-01	2.66403066e+00	3.09319476e+00	9.63690207e-03	
3.05115910e-01	9.63377131e-01	2.63773227e+00	3.08581785e+00	9.63448676e-03	
3.06262963e-01	9.67449446e-01	2.61157485e+00	3.07823166e+00	9.63206639e-03	
3.07410015e-01	9.71528924e-01	2.58555895e+00	3.07043800e+00	9.62964097e-03	
3.08557067e-01	9.75612894e-01	2.55970236e+00	3.06245932e+00	9.62721219e-03	
3.09704120e-01	9.79700686e-01	2.53400982e+00	3.05430302e+00	9.62478050e-03	
3.10851172e-01	9.83797442e-01	2.50844983e+00	3.04593268e+00	9.62234293e-03	
3.11998224e-01	9.87899011e-01	2.48304908e+00	3.03738198e+00	9.61990202e-03	
3.13145276e-01	9.92006162e-01	2.45780342e+00	3.02864757e+00	9.61745739e-03	
3.14292329e-01	9.96120097e-01	2.43270609e+00	3.01972273e+00	9.61500839e-03	
3.15439381e-01	1.00023984e+00	2.40776380e+00	3.01061741e+00	9.61255569e-03	
3.16586433e-01	1.00436442e+00	2.38298287e+00	3.00134130e+00	9.61009994e-03	
3.17733486e-01	1.00849585e+00	2.35835173e+00	2.99188169e+00	9.60764001e-03	
3.18880538e-01	1.01263254e+00	2.33388055e+00	2.98225322e+00	9.60517693e-03	
3.20027590e-01	1.01677659e+00	2.30955735e+00	2.97244246e+00	9.60270953e-03	
3.21174642e-01	1.02092564e+00	2.28539661e+00	2.96246987e+00	9.60023928e-03	
3.22321695e-01	1.02508188e+00	2.26138603e+00	2.95232146e+00	9.59776497e-03	
3.23468747e-01	1.02924536e+00	2.23752591e+00	2.94199946e+00	9.59528664e-03	
3.24615799e-01	1.03341216e+00	2.21383914e+00	2.93153601e+00	9.59280670e-03	
3.25762852e-01	1.03758946e+00	2.19028530e+00	2.92087969e+00	9.59032095e-03	
3.26909904e-01	1.04176947e+00	2.16690893e+00	2.91009173e+00	9.58783412e-03	
3.28056956e-01	1.04595662e+00	2.14368532e+00	2.89914142e+00	9.58534364e-03	
3.29204009e-01	1.05015108e+00	2.12061414e+00	2.88803031e+00	9.58284949e-03	
3.30351061e-01	1.05435113e+00	2.09770519e+00	2.87677389e+00	9.58035278e-03	
3.31498113e-01	1.05855887e+00	2.07494738e+00	2.86535920e+00	9.57785234e-03	
3.32645165e-01	1.06277220e+00	2.05235239e+00	2.85380456e+00	9.57534949e-03	
3.33792218e-01	1.06699188e+00	2.02991637e+00	2.84210700e+00	9.57284386e-03	
3.34939270e-01	1.07121890e+00	2.00763446e+00	2.83026202e+00	9.57033495e-03	
3.36086322e-01	1.07545132e+00	1.98551701e+00	2.81828658e+00	9.56782398e-03	
3.37233375e-01	1.07969275e+00	1.96354560e+00	2.80615691e+00	9.56530891e-03	
3.38380427e-01	1.08393987e+00	1.94173771e+00	2.79390025e+00	9.56279178e-03	
3.39527479e-01	1.08819311e+00	1.92009120e+00	2.78151610e+00	9.56027240e-03	
3.40674531e-01	1.09245414e+00	1.89859783e+00	2.76899505e+00	9.55774989e-03	
3.41821584e-01	1.09672244e+00	1.87726052e+00	2.75634372e+00	9.55522463e-03	
3.42968636e-01	1.10099761e+00	1.85608143e+00	2.74356784e+00	9.55269694e-03	
3.44115688e-01	1.10527699e+00	1.83507372e+00	2.73068953e+00	9.55016848e-03	
3.45262741e-01	1.10956617e+00	1.81421009e+00	2.71767093e+00	9.54763602e-03	
3.46409793e-01	1.11385961e+00	1.79351759e+00	2.70455505e+00	9.54510292e-03	
3.47556845e-01	1.11816459e+00	1.77296134e+00	2.69129202e+00	9.54256497e-03	
3.48703898e-01	1.12247098e+00	1.75258972e+00	2.67795779e+00	9.54002822e-03	
3.49850950e-01	1.12678945e+00	1.73235233e+00	2.66447840e+00	9.53748649e-03	
3.50998002e-01	1.13111576e+00	1.71226938e+00	2.65088717e+00	9.53494233e-03	
3.52145054e-01	1.13544632e+00	1.69235747e+00	2.63721267e+00	9.53239797e-03	
3.53292107e-01	1.13978332e+00	1.67260627e+00	2.62344192e+00	9.52985219e-03	
3.54439159e-01	1.14413079e+00	1.65299757e+00	2.60954910e+00	9.52730270e-03	
3.55586211e-01	1.14848473e+00	1.63354953e+00	2.59556551e+00	9.52475195e-03	
3.56733264e-01	1.15284561e+00	1.61425999e+00	2.58149068e+00	9.52219975e-03	
3.57880316e-01	1.15721271e+00	1.59513189e+00	2.56733231e+00	9.51964660e-03	
3.59027368e-01	1.16159073e+00	1.57614480e+00	2.55306040e+00	9.51708984e-03	
3.60174420e-01	1.16597356e+00	1.55732523e+00	2.53872066e+00	9.51453314e-03	
3.61321473e-01	1.17036220e+00	1.53866839e+00	2.52430855e+00	9.51197599e-03	
3.62468525e-01	1.17476350e+00	1.52014535e+00	2.50977957e+00	9.50941449e-03	
3.63615577e-01	1.17916891e+00	1.50179197e+00	2.49519564e+00	9.50685370e-03	
3.64762630e-01	1.18358404e+00	1.48358477e+00	2.48052098e+00	9.50429045e-03	
3.65909682e-01	1.18800769e+00	1.46552862e+00	2.46576663e+00	9.50172554e-03	
3.67056734e-01	1.19243671e+00	1.44763615e+00	2.45095691e+00	9.49916087e-03	
3.68203787e-01	1.19687580e+00	1.42988817e+00	2.43606257e+00	9.49659382e-03	
3.69350839e-01	1.20132055e+00	1.41230213e+00	2.42111634e+00	9.49402702e-03	
3.70497891e-01	1.20577538e+00	1.39486035e+00	2.40609114e+00	9.49145801e-03	
3.71644943e-01	1.21023597e+00	1.37757948e+00	2.39101878e+00	9.48888938e-03	
3.72791996e-01	1.21470690e+00	1.36044153e+00	2.37587126e+00	9.48631856e-03	
3.73939048e-01	1.21918389e+00	1.34346274e+00	2.36068002e+00	9.48374813e-03	
3.75086100e-01	1.22367348e+00	1.32661817e+00	2.34540447e+00	9.48117442e-03	
3.76233153e-01	1.22816915e+00	1.30993214e+00	2.33009049e+00	9.47860126e-03	
3.77380205e-01	1.23267063e+00	1.29340509e+00	2.31474236e+00	9.47602888e-03	
3.78527257e-01	1.23718198e+00	1.27702178e+00	2.29933624e+00	9.47345507e-03	
3.79674310e-01	1.24170335e+00	1.26078158e+00	2.28387402e+00	9.47087984e-03	
3.80821362e-01	1.24623034e+00	1.24469988e+00	2.26838682e+00	9.46830578e-03	
3.81968414e-01	1.25077013e+00	1.22875095e+00	2.25283111e+00	9.46572890e-03	
3.83115466e-01	1.25531475e+00	1.21296246e+00	2.23726070e+00	9.46315382e-03	
3.84262519e-01	1.25986803e+00	1.19732059e+00	2.22165370e+00	9.46057848e-03	
3.85409571e-01	1.26443233e+00	1.18181694e+00	2.20599776e+00	9.45800161e-03	
3.86556623e-01	1.26900438e+00	1.16646244e+00	2.19031643e+00	9.45542518e-03	
3.87703676e-01	1.27358455e+00	1.15125530e+00	2.17460980e+00	9.45284906e-03	
3.88850728e-01	1.27817202e+00	1.13619770e+00	2.15888547e+00	9.45027380e-03	
3.89997780e-01	1.28277366e+00	1.12126701e+00	2.14310366e+00	9.44769566e-03	
3.91144832e-01	1.28737991e+00	1.10649376e+00	2.12732590e+00	9.44512007e-03	
3.92291885e-01	1.29199793e+00	1.09185462e+00	2.11151089e+00	9.44254316e-03	
3.93438937e-01	1.29662273e+00	1.07736488e+00	2.09569151e+00	9.43996777e-03	
3.94585989e-01	1.30125612e+00	1.06301837e+00	2.07985929e+00	9.43739301e-03	
3.95733042e-01	1.30589997e+00	1.04880883e+00	2.06400538e+00	9.43481793e-03	
3.96880094e-01	1.31055321e+00	1.03473919e+00	2.04813885e+00	9.43224323e-03	
3.98027146e-01	1.31521380e+00	1.02081505e+00	2.03227425e+00	9.42967012e-03	
3.99174199e-01	1.31988734e+00	1.00701932e+00	2.01638097e+00	9.42709563e-03	
4.00321251e-01	1.32456889e+00	9.93366157e-01	2.00049060e+00	9.42452257e-03	
4.01468303e-01	1.32926127e+00	9.79846896e-01	1.98458914e+00	9.42194950e-03	
4.02615355e-01	1.33396029e+00	9.66472984e-01	1.96870322e+00	9.41937880e-03	
4.03762408e-01	1.33867145e+00	9.53228295e-01	1.95280353e+00	9.41680757e-03	
4.04909460e-01	1.34339058e+00	9.40124042e-01	1.93691637e+00	9.41423819e-03	
4.06056512e-01	1.34811978e+00	9.27153808e-01	1.92103205e+00	9.41166960e-03	
4.07203565e-01	1.35285888e+00	9.14317565e-01	1.90515392e+00	9.40910201e-03	
4.08350617e-01	1.35760761e+00	9.01615486e-01	1.88928579e+00	9.40653566e-03	
4.09497669e-01	1.36236684e+00	8.89044741e-01	1.87342517e+00	9.40397019e-03	
4.10644721e-01	1.36713555e+00	8.76607457e-01	1.85757995e+00	9.40140625e-03	
4.11791774e-01	1.37191540e+00	8.64298769e-01	1.84174327e+00	9.39884303e-03	
4.12938826e-01	1.37670534e+00	8.52120881e-01	1.82592321e+00	9.39628123e-03	
4.14085878e-01	1.38150343e+00	8.40078054e-01	1.81013240e+00	9.39372196e-03	
4.15232931e-01	1.38631280e+00	8.28161822e-01	1.79435615e+00	9.39116368e-03	
4.16379983e-01	1.39113113e+00	8.16377284e-01	1.77860890e+00	9.38860769e-03	
4.17527035e-01	1.39596113e+00	8.04717269e-01	1.76287853e+00	9.38605269e-03	
4.18674088e-01	1.40080223e+00	7.93182646e-01	1.74717028e+00	9.38349907e-03	
4.19821140e-01	1.40565246e+00	7.81777449e-01	1.73149647e+00	9.38094799e-03	
4.20968192e-01	1.41051432e+00	7.70495225e-01	1.71584629e+00	9.37839822e-03	
4.22115244e-01	1.41538823e+00	7.59334415e-01	1.70021961e+00	9.37584966e-03	
4.23262297e-01	1.42027217e+00	7.48299161e-01	1.68462907e+00	9.37330348e-03	
4.24409349e-01	1.42516604e+00	7.37388893e-01	1.66907688e+00	9.37075982e-03	
4.25556401e-01	1.43007050e+00	7.26601532e-01	1.65356179e+00	9.36821846e-03	
4.26703454e-01	1.43498522e+00	7.15937122e-01	1.63808737e+00	9.36567966e-03	
4.27850506e-01	1.43991328e+00	7.05388407e-01	1.62264039e+00	9.36314194e-03	
4.28997558e-01	1.44485045e+00	6.94963808e-01	1.60724355e+00	9.36060760e-03	
4.30144610e-01	1.44979778e+00	6.84660356e-01	1.59189353e+00	9.35807619e-03	
4.31291663e-01	1.45475887e+00	6.74469936e-01	1.57657482e+00	9.35554599e-03	
4.32438715e-01	1.45973018e+00	6.64399284e-01	1.56130646e+00	9.35301891e-03	
4.33585767e-01	1.46471123e+00	6.54448531e-01	1.54609223e+00	9.35049529e-03	
4.34732820e-01	1.46970697e+00	6.44607243e-01	1.53091085e+00	9.34797275e-03	
4.35879872e-01	1.47471114e+00	6.34887098e-01	1.51579334e+00	9.34545456e-03	
4.37026924e-01	1.47972979e+00	6.25275648e-01	1.50071342e+00	9.34293778e-03	
4.38173977e-01	1.48475797e+00	6.15781731e-01	1.48569556e+00	9.34042500e-03	
4.39321029e-01	1.48979847e+00	6.06399356e-01	1.47072874e+00	9.33791494e-03	
4.40468081e-01	1.49485155e+00	5.97127413e-01	1.45581355e+00	9.33540759e-03	
4.41615133e-01	1.49991637e+00	5.87966788e-01	1.44095545e+00	9.33290347e-03	
4.42762186e-01	1.50499211e+00	5.78918205e-01	1.42615955e+00	9.33040310e-03	
4.43909238e-01	1.51007984e+00	5.69979086e-01	1.41142287e+00	9.32790606e-03	
4.45056290e-01	1.51518216e+00	5.61144213e-01	1.39673572e+00	9.32541119e-03	
4.46203343e-01	1.52029124e+00	5.52426347e-01	1.38213316e+00	9.32292243e-03	
4.47350395e-01	1.52541796e+00	5.43806266e-01	1.36757049e+00	9.32043459e-03	
4.48497447e-01	1.53055472e+00	5.35296122e-01	1.35308136e+00	9.31795148e-03	
4.49644499e-01	1.53570445e+00	5.26890329e-01	1.33865499e+00	9.31547179e-03	
4.50791552e-01	1.54086563e+00	5.18590624e-01	1.32429903e+00	9.31299637e-03	
4.51938604e-01	1.54604173e+00	5.10390799e-01	1.31000086e+00	9.31052368e-03	
4.53085656e-01	1.55122802e+00	5.02297627e-01	1.29578103e+00	9.30805608e-03	
4.54232709e-01	1.55642951e+00	4.94302560e-01	1.28162075e+00	9.30559131e-03	
4.55379761e-01	1.56164272e+00	4.86410333e-01	1.26753542e+00	9.30313114e-03	
4.56526813e-01	1.56686587e+00	4.78622753e-01	1.25353304e+00	9.30067651e-03	
4.57673866e-01	1.57210843e+00	4.70925125e-01	1.23957827e+00	9.29822310e-03	
4.58820918e-01	1.57735983e+00	4.63332347e-01	1.22571332e+00	9.29577598e-03	
4.59967970e-01	1.58262295e+00	4.55839328e-01	1.21192805e+00	9.29333390e-03	
4.61115022e-01	1.58790324e+00	4.48437689e-01	1.19820330e+00	9.29089447e-03	
4.62262075e-01	1.59319254e+00	4.41138143e-01	1.18457075e+00	9.28846156e-03	
4.63409127e-01	1.59849933e+00	4.33928292e-01	1.17100028e+00	9.28603141e-03	
4.64556179e-01	1.60381893e+00	4.26813834e-01	1.15751022e+00	9.28360627e-03	
4.65703232e-01	1.60915120e+00	4.19794251e-01	1.14410229e+00	9.28118633e-03	
4.66850284e-01	1.61449930e+00	4.12864675e-01	1.13076627e+00	9.27877028e-03	
4.67997336e-01	1.61985761e+00	4.06031615e-01	1.11752302e+00	9.27636076e-03	
4.69144388e-01	1.62523213e+00	3.99286704e-01	1.10435262e+00	9.27395520e-03	
4.70291441e-01	1.63062120e+00	3.92631391e-01	1.09126200e+00	9.27155447e-03	
4.71438493e-01	1.63602309e+00	3.86067077e-01	1.07825805e+00	9.26915947e-03	
4.72585545e-01	1.64143993e+00	3.79590437e-01	1.06533451e+00	9.26676936e-03	
4.73732598e-01	1.64687093e+00	3.73201739e-01	1.05249505e+00	9.26438462e-03	
4.74879650e-01	1.65231566e+00	3.66900765e-01	1.03974203e+00	9.26200556e-03	
4.76026702e-01	1.65777628e+00	3.60684309e-01	1.02706929e+00	9.25963135e-03	
4.77173755e-01	1.66325057e+00	3.54554214e-01	1.01448496e+00	9.25726310e-03	
4.78320807e-01	1.66874079e+00	3.48507257e-01	1.00198273e+00	9.25489994e-03	
4.79467859e-01	1.67424245e+00	3.42547618e-01	9.89577506e-01	9.25254392e-03	
4.80614911e-01	1.67976311e+00	3.36666425e-01	9.77246568e-01	9.25019194e-03	
4.81761964e-01	1.68529604e+00	3.30870187e-01	9.65011565e-01	9.24784699e-03	
4.82909016e-01	1.69084510e+00	3.25154116e-01	9.52861431e-01	9.24550756e-03	
4.84056068e-01	1.69640825e+00	3.19519606e-01	9.40803045e-01	9.24317462e-03	
4.85203121e-01	1.70198857e+00	3.13962865e-01	9.28828041e-01	9.24084702e-03	
4.86350173e-01	1.70758478e+00	3.08484535e-01	9.16941039e-01	9.23852543e-03	
4.87497225e-01	1.71319343e+00	3.03087234e-01	9.05152602e-01	9.23621139e-03	
4.88644277e-01	1.71881981e+00	2.97765150e-01	8.93448175e-01	9.23390285e-03	
4.89791330e-01	1.72446289e+00	2.92518647e-01	8.81831497e-01	9.23160036e-03	
4.90938382e-01	1.73012089e+00	2.87348692e-01	8.70308175e-01	9.22930478e-03	
4.92085434e-01	1.73579493e+00	2.82253558e-01	8.58875688e-01	9.22701578e-03	
4.93232487e-01	1.74148351e+00	2.77233871e-01	8.47538628e-01	9.22473409e-03	
4.94379539e-01	1.74718936e+00	2.72286532e-01	8.36290188e-01	9.22245874e-03	
4.95526591e-01	1.75291229e+00	2.67411076e-01	8.25131534e-01	9.22018994e-03	
4.96673644e-01	1.75865150e+00	2.62607520e-01	8.14065316e-01	9.21792815e-03	
4.97820696e-01	1.76440752e+00	2.57874750e-01	8.03090667e-01	9.21567328e-03	
4.98967748e-01	1.77018034e+00	2.53212105e-01	7.92208099e-01	9.21342547e-03	
5.00114800e-01	1.77596932e+00	2.48619436e-01	7.81419701e-01	9.21118510e-03	
5.01261853e-01	1.78177427e+00	2.44096189e-01	7.70726291e-01	9.20895237e-03	
5.02408905e-01	1.78759674e+00	2.39640495e-01	7.60124498e-01	9.20672682e-03	
5.03555957e-01	1.79343709e+00	2.35251425e-01	7.49613851e-01	9.20450844e-03	
5.04703010e-01	1.79929596e+00	2.30927899e-01	7.39193362e-01	9.20229712e-03	
5.05850062e-01	1.80517099e+00	2.26671007e-01	7.28868957e-01	9.20009390e-03	
5.06997114e-01	1.81106244e+00	2.22479853e-01	7.18640232e-01	9.19789880e-03	
5.08144166e-01	1.81697431e+00	2.18350981e-01	7.08498442e-01	9.19571047e-03	
5.09291219e-01	1.82290163e+00	2.14287228e-01	6.98455156e-01	9.19353089e-03	
5.10438271e-01	1.82884546e+00	2.10287153e-01	6.88508115e-01	9.19135978e-03	
5.11585323e-01	1.83481070e+00	2.06346863e-01	6.78646928e-01	9.18919550e-03	
5.12732376e-01	1.84079290e+00	2.02468700e-01	6.68881586e-01	9.18703982e-03	
5.13879428e-01	1.84679411e+00	1.98650700e-01	6.59207936e-01	9.18489212e-03	
5.15026480e-01	1.85281159e+00	1.94893946e-01	6.49631883e-01	9.18275351e-03	
5.16173533e-01	1.85884686e+00	1.91196820e-01	6.40150357e-01	9.18062359e-03	
5.17320585e-01	1.86490525e+00	1.87555495e-01	6.30752786e-01	9.17850061e-03	
5.18467637e-01	1.87097867e+00	1.83974233e-01	6.21455692e-01	9.17638757e-03	
5.19614689e-01	1.87707350e+00	1.80448633e-01	6.12246485e-01	9.17428236e-03	
5.20761742e-01	1.88318667e+00	1.76979890e-01	6.03131384e-01	9.17218620e-03	
5.21908794e-01	1.88931997e+00	1.73566379e-01	5.94107036e-01	9.17009861e-03	
5.23055846e-01	1.89547032e+00	1.70209193e-01	5.85179359e-01	9.16802078e-03	
5.24202899e-01	1.90164080e+00	1.66906020e-01	5.76342574e-01	9.16595179e-03	
5.25349951e-01	1.90783091e+00	1.63656547e-01	5.67597718e-01	9.16389196e-03	
5.26497003e-01	1.91404330e+00	1.60458830e-01	5.58940131e-01	9.16184055e-03	
5.27644056e-01	1.92027270e+00	1.57314978e-01	5.50379233e-01	9.15979944e-03	
5.28791108e-01	1.92652468e+00	1.54221601e-01	5.41905249e-01	9.15776695e-03	
5.29938160e-01	1.93279576e+00	1.51179851e-01	5.33524249e-01	9.15574436e-03	
5.31085212e-01	1.93908642e+00	1.48188892e-01	5.25235331e-01	9.15373164e-03	
5.32232265e-01	1.94539896e+00	1.45247073e-01	5.17034653e-01	9.15172821e-03	
5.33379317e-01	1.95173269e+00	1.42354164e-01	5.08923354e-01	9.14973443e-03	
5.34526369e-01	1.95808785e+00	1.39509511e-01	5.00901060e-01	9.14775038e-03	
5.35673422e-01	1.96445933e+00	1.36714786e-01	4.92975741e-01	9.14577777e-03	
5.36820474e-01	1.97085977e+00	1.33963927e-01	4.85127479e-01	9.14381285e-03	
5.37967526e-01	1.97727471e+00	1.31262609e-01	4.77378679e-01	9.14186022e-03	
5.39114578e-01	1.98371565e+00	1.28605419e-01	4.69711598e-01	9.13991650e-03	
5.40261631e-01	1.99017477e+00	1.25995041e-01	4.62137878e-01	9.13798420e-03	
5.41408683e-01	1.99665975e+00	1.23427849e-01	4.54646087e-01	9.13606117e-03	
5.42555735e-01	2.00316254e+00	1.20906488e-01	4.47247776e-01	9.13414995e-03	
5.43702788e-01	2.00969166e+00	1.18427125e-01	4.39930598e-01	9.13224818e-03	
5.44849840e-01	2.01623694e+00	1.15993070e-01	4.32708634e-01	9.13035897e-03	
5.45996892e-01	2.02281206e+00	1.13598727e-01	4.25562813e-01	9.12847850e-03	
5.47143945e-01	2.02940719e+00	1.11247216e-01	4.18506503e-01	9.12660977e-03	
5.48290997e-01	2.03602161e+00	1.08938206e-01	4.11540245e-01	9.12475310e-03	
5.49438049e-01	2.04266623e+00	1.06667422e-01	4.04649611e-01	9.12290559e-03	
5.50585101e-01	2.04933006e+00	1.04438144e-01	3.97848678e-01	9.12107045e-03	
5.51732154e-01	2.05601712e+00	1.02248488e-01	3.91131998e-01	9.11924673e-03	
5.52879206e-01	2.06272690e+00	1.00098107e-01	3.84499910e-01	9.11743469e-03	
5.54026258e-01	2.06946239e+00	9.79855708e-02	3.77948554e-01	9.11563369e-03	
5.55173311e-01	2.07622309e+00	9.59105735e-02	3.71478353e-01	9.11384402e-03	
5.56320363e-01	2.08300330e+00	9.38743516e-02	3.65095708e-01	9.11206733e-03	
5.57467415e-01	2.08981407e+00	9.18731265e-02	3.58787525e-01	9.11030089e-03	
5.58614467e-01	2.09664630e+00	8.99091233e-02	3.52564017e-01	9.10854722e-03	
5.59761520e-01	2.10350284e+00	8.79810191e-02	3.46421575e-01	9.10680573e-03	
5.60908572e-01	2.11038578e+00	8.60877758e-02	3.40357642e-01	9.10507604e-03	
5.62055624e-01	2.11729277e+00	8.42295761e-02	3.34374442e-01	9.10335890e-03	
5.63202677e-01	2.12422589e+00	8.24054086e-02	3.28469464e-01	9.10165394e-03	
5.64349729e-01	2.13118474e+00	8.06149289e-02	3.22642802e-01	9.09996143e-03	
5.65496781e-01	2.13816886e+00	7.88578082e-02	3.16894601e-01	9.09828163e-03	
5.66643834e-01	2.14517762e+00	7.71337469e-02	3.11225108e-01	9.09661483e-03	
5.67790886e-01	2.15221451e+00	7.54414496e-02	3.05630522e-01	9.09496038e-03	
5.68937938e-01	2.15927580e+00	7.37813837e-02	3.00114134e-01	9.09331929e-03	
5.70084990e-01	2.16636711e+00	7.21518093e-02	2.94670258e-01	9.09169043e-03	
5.71232043e-01	2.17348213e+00	7.05537486e-02	2.89304426e-01	9.09007540e-03	
5.72379095e-01	2.18062325e+00	6.89862188e-02	2.84013990e-01	9.08847382e-03	
